pt,n,h,td,val
CCGT_AMMONIA,GERMANY,8,12,1.33395076271507e-09
CCGT_AMMONIA,GERMANY,9,1,2.161655667445679e-09
CCGT_AMMONIA,GERMANY,9,2,1.083370094846419e-08
CCGT_AMMONIA,GERMANY,9,3,1.3850312863561e-08
CCGT_AMMONIA,GERMANY,9,4,6.675916881665093e-09
CCGT_AMMONIA,GERMANY,9,5,2.066171423681954e-09
CCGT_AMMONIA,GERMANY,9,6,4.704308794399014e-09
CCGT_AMMONIA,GERMANY,9,7,6.261253980013888e-09
CCGT_AMMONIA,GERMANY,9,8,1.710708961417726e-09
CCGT_AMMONIA,GERMANY,9,9,9.01772827442388e-09
CCGT_AMMONIA,GERMANY,9,10,2.239632566858338e-09
CCGT_AMMONIA,GERMANY,9,11,6.826027177055221e-09
CCGT_AMMONIA,GERMANY,9,12,1.273528965733316e-09
CCGT_AMMONIA,GERMANY,10,1,2.161655667416291e-09
CCGT_AMMONIA,GERMANY,10,2,1.083370089624037e-08
CCGT_AMMONIA,GERMANY,10,3,1.385031275613345e-08
CCGT_AMMONIA,GERMANY,10,4,6.675916624354218e-09
CCGT_AMMONIA,GERMANY,10,5,2.046612935059219e-09
CCGT_AMMONIA,GERMANY,10,6,4.531192812991564e-09
CCGT_AMMONIA,GERMANY,10,7,6.261253780892694e-09
CCGT_AMMONIA,GERMANY,10,8,1.489460604404064e-09
CCGT_AMMONIA,GERMANY,10,9,9.017728254050302e-09
CCGT_AMMONIA,GERMANY,10,10,2.239632565856113e-09
CCGT_AMMONIA,GERMANY,10,11,6.826027168742492e-09
CCGT_AMMONIA,GERMANY,10,12,1.273528956590105e-09
CCGT_AMMONIA,GERMANY,11,1,2.161655667680982e-09
CCGT_AMMONIA,GERMANY,11,2,1.083370085362585e-08
CCGT_AMMONIA,GERMANY,11,3,1.385031274209584e-08
CCGT_AMMONIA,GERMANY,11,4,6.28814279084893e-09
CCGT_AMMONIA,GERMANY,11,5,2.046612923178272e-09
CCGT_AMMONIA,GERMANY,11,6,4.53955843169926e-09
CCGT_AMMONIA,GERMANY,11,7,6.261253882135789e-09
CCGT_AMMONIA,GERMANY,11,8,1.324660131572878e-09
CCGT_AMMONIA,GERMANY,11,9,9.01772816273737e-09
CCGT_AMMONIA,GERMANY,11,10,2.239632574943023e-09
CCGT_AMMONIA,GERMANY,11,11,6.826027161025016e-09
CCGT_AMMONIA,GERMANY,11,12,1.335543269301324e-09
CCGT_AMMONIA,GERMANY,12,1,2.161655667287582e-09
CCGT_AMMONIA,GERMANY,12,2,1.083370080969891e-08
CCGT_AMMONIA,GERMANY,12,3,1.385031273018047e-08
CCGT_AMMONIA,GERMANY,12,4,5.796126877916088e-09
CCGT_AMMONIA,GERMANY,12,5,2.046612839982497e-09
CCGT_AMMONIA,GERMANY,12,6,4.548022974061561e-09
CCGT_AMMONIA,GERMANY,12,7,4.894660746617776e-09
CCGT_AMMONIA,GERMANY,12,8,1.319494591004168e-09
CCGT_AMMONIA,GERMANY,12,9,9.017727960770914e-09
CCGT_AMMONIA,GERMANY,12,10,2.23963257265385e-09
CCGT_AMMONIA,GERMANY,12,11,6.826027135270079e-09
CCGT_AMMONIA,GERMANY,12,12,1.273528962011301e-09
CCGT_AMMONIA,GERMANY,13,1,2.16165566703283e-09
CCGT_AMMONIA,GERMANY,13,2,1.083370080273672e-08
CCGT_AMMONIA,GERMANY,13,3,1.385031271579091e-08
CCGT_AMMONIA,GERMANY,13,4,5.796961668337913e-09
CCGT_AMMONIA,GERMANY,13,5,2.034462842187937e-09
CCGT_AMMONIA,GERMANY,13,6,4.548033819521154e-09
CCGT_AMMONIA,GERMANY,13,7,4.981693866046173e-09
CCGT_AMMONIA,GERMANY,13,8,1.319494589367975e-09
CCGT_AMMONIA,GERMANY,13,9,9.017727756181938e-09
CCGT_AMMONIA,GERMANY,13,10,2.239632568176103e-09
CCGT_AMMONIA,GERMANY,13,11,6.826027081259924e-09
CCGT_AMMONIA,GERMANY,13,12,1.330893301877523e-09
CCGT_AMMONIA,GERMANY,14,1,2.161655666947895e-09
CCGT_AMMONIA,GERMANY,14,2,1.083370078668908e-08
CCGT_AMMONIA,GERMANY,14,3,1.385031268876347e-08
CCGT_AMMONIA,GERMANY,14,4,5.797795918921263e-09
CCGT_AMMONIA,GERMANY,14,5,2.038463378412366e-09
CCGT_AMMONIA,GERMANY,14,6,4.531193899068684e-09
CCGT_AMMONIA,GERMANY,14,7,5.07258426282696e-09
CCGT_AMMONIA,GERMANY,14,8,1.289414154633023e-09
CCGT_AMMONIA,GERMANY,14,9,9.017727871719958e-09
CCGT_AMMONIA,GERMANY,14,10,2.239632567046895e-09
CCGT_AMMONIA,GERMANY,14,11,6.826027051320379e-09
CCGT_AMMONIA,GERMANY,14,12,1.58832125476709e-09
CCGT_AMMONIA,GERMANY,15,1,2.161655666980685e-09
CCGT_AMMONIA,GERMANY,15,2,1.083370084113903e-08
CCGT_AMMONIA,GERMANY,15,3,1.385031267382276e-08
CCGT_AMMONIA,GERMANY,15,4,5.79863177088394e-09
CCGT_AMMONIA,GERMANY,15,5,2.042513149053977e-09
CCGT_AMMONIA,GERMANY,15,6,4.531193051964162e-09
CCGT_AMMONIA,GERMANY,15,7,5.16756919022815e-09
CCGT_AMMONIA,GERMANY,15,8,1.319494574048392e-09
CCGT_AMMONIA,GERMANY,15,9,9.017728104062234e-09
CCGT_AMMONIA,GERMANY,15,10,2.239632566406254e-09
CCGT_AMMONIA,GERMANY,15,11,6.826027105176719e-09
CCGT_AMMONIA,GERMANY,15,12,1.591588751449435e-09
CCGT_AMMONIA,GERMANY,16,1,2.161655667086511e-09
CCGT_AMMONIA,GERMANY,16,2,1.083370088708424e-08
CCGT_AMMONIA,GERMANY,16,3,1.385031263874453e-08
CCGT_AMMONIA,GERMANY,16,4,5.799470295813388e-09
CCGT_AMMONIA,GERMANY,16,5,2.046612853553129e-09
CCGT_AMMONIA,GERMANY,16,6,4.582915419026171e-09
CCGT_AMMONIA,GERMANY,16,7,5.266923149671439e-09
CCGT_AMMONIA,GERMANY,16,8,1.319494609785099e-09
CCGT_AMMONIA,GERMANY,16,9,9.017728225134926e-09
CCGT_AMMONIA,GERMANY,16,10,2.239632566680818e-09
CCGT_AMMONIA,GERMANY,16,11,6.826027152005545e-09
CCGT_AMMONIA,GERMANY,16,12,2.062858288767532e-09
CCGT_AMMONIA,GERMANY,17,1,2.161655667231724e-09
CCGT_AMMONIA,GERMANY,17,2,1.083370097864458e-08
CCGT_AMMONIA,GERMANY,17,3,1.385031233955333e-08
CCGT_AMMONIA,GERMANY,17,4,5.8003079904822e-09
CCGT_AMMONIA,GERMANY,17,5,2.050763302321699e-09
CCGT_AMMONIA,GERMANY,17,6,4.591913400487892e-09
CCGT_AMMONIA,GERMANY,17,7,5.370941691215969e-09
CCGT_AMMONIA,GERMANY,17,8,1.330647946225707e-09
CCGT_AMMONIA,GERMANY,17,9,9.017728257671553e-09
CCGT_AMMONIA,GERMANY,17,10,2.239632567496835e-09
CCGT_AMMONIA,GERMANY,17,11,6.826027189454459e-09
CCGT_AMMONIA,GERMANY,17,12,2.117019260437248e-09
CCGT_AMMONIA,GERMANY,18,1,2.161655667240671e-09
CCGT_AMMONIA,GERMANY,18,2,1.083370097064936e-08
CCGT_AMMONIA,GERMANY,18,3,1.385031269062524e-08
CCGT_AMMONIA,GERMANY,18,4,5.917321943383712e-09
CCGT_AMMONIA,GERMANY,18,5,2.208236519322066e-09
CCGT_AMMONIA,GERMANY,18,6,8.545016589703471e-09
