j,n,h,td,val
TS_DEC_ADVCOGEN_GAS,GERMANY,6,3,4.891253339535715e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,6,4,4.922746805480667e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,6,5,4.79178463165356e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,6,6,4.963626005096732e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,6,7,4.929987990340547e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,6,8,4.987954923046468e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,6,9,4.891762361122701e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,6,10,4.874207622394057e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,6,11,4.93630739816054e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,6,12,4.832155834317625e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,7,1,4.915710600466598e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,7,2,4.91767154413143e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,7,3,4.882892659480285e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,7,4,4.919654377915205e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,7,5,4.766879904647677e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,7,6,4.967412621387878e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,7,7,4.928018712619681e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,7,8,4.996370970606997e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,7,9,4.883491648225733e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,7,10,4.864452408840956e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,7,11,4.935357800000866e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,7,12,4.815953141443356e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,8,1,4.913670626839226e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,8,2,4.914133931761929e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,8,3,4.874454054756133e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,8,4,4.916481739441468e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,8,5,4.750057256366376e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,8,6,4.966703495709033e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,8,7,4.926455442001617e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,8,8,4.989855184585303e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,8,9,4.877430075413526e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,8,10,4.855010995011247e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,8,11,4.934301508504115e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,8,12,4.800265708721798e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,9,1,4.911981033716493e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,9,2,4.910515744605591e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,9,3,4.865937372161393e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,9,4,4.921104513487301e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,9,5,4.75798508481594e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,9,6,4.95577883023619e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,9,7,4.928975185872891e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,9,8,4.973065540914755e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,9,9,4.88886236607122e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,9,10,4.846609992520858e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,9,11,4.933137100620155e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,9,12,4.781116009960475e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,10,1,4.910639636956894e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,10,2,4.908159198318866e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,10,3,4.872482139617564e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,10,4,4.936033822342982e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,10,5,4.795407422860871e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,10,6,4.954635113246483e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,10,7,4.938371239544184e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,10,8,4.964571719564569e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,10,9,4.907490361966783e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,10,10,4.845887585746463e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,10,11,4.932736920439905e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,10,12,4.763351850528515e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,11,1,4.910479532759301e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,11,2,4.914288175442033e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,11,3,4.895684060578239e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,11,4,4.95637481999564e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,11,5,4.85815955912396e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,11,6,4.961496703472879e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,11,7,4.951904495359172e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,11,8,4.961830359810979e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,11,9,4.929237153698643e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,11,10,4.863244360380682e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,11,11,4.937215113905235e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,11,12,4.759711701015436e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,12,1,4.912365655254095e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,12,2,4.930886624713621e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,12,3,4.925779828202008e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,12,4,4.975056179124546e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,12,5,4.934085079491494e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,12,6,4.964620576759324e-07
