ct,n,h,td,val
HEAT_HIGH_T,GERMANY,10,7,1.258589046301655
HEAT_HIGH_T,GERMANY,10,8,1.258589094064323
HEAT_HIGH_T,GERMANY,10,9,1.258589045985556
HEAT_HIGH_T,GERMANY,10,10,1.768452386326551
HEAT_HIGH_T,GERMANY,10,11,1.258589046260742
HEAT_HIGH_T,GERMANY,10,12,1.768452384286654
HEAT_HIGH_T,GERMANY,11,1,1.768452386329326
HEAT_HIGH_T,GERMANY,11,2,1.25858904567648
HEAT_HIGH_T,GERMANY,11,3,1.258589044578351
HEAT_HIGH_T,GERMANY,11,4,1.258589046317109
HEAT_HIGH_T,GERMANY,11,5,1.338545341563925
HEAT_HIGH_T,GERMANY,11,6,1.330376502771426
HEAT_HIGH_T,GERMANY,11,7,1.258589046340266
HEAT_HIGH_T,GERMANY,11,8,1.338545341517325
HEAT_HIGH_T,GERMANY,11,9,1.25858904602137
HEAT_HIGH_T,GERMANY,11,10,1.768452386353527
HEAT_HIGH_T,GERMANY,11,11,1.258589046287863
HEAT_HIGH_T,GERMANY,11,12,1.768452375544584
HEAT_HIGH_T,GERMANY,12,1,1.768452386370576
HEAT_HIGH_T,GERMANY,12,2,1.258589045699306
HEAT_HIGH_T,GERMANY,12,3,1.258589044597983
HEAT_HIGH_T,GERMANY,12,4,1.258589046319091
HEAT_HIGH_T,GERMANY,12,5,1.338545341585672
HEAT_HIGH_T,GERMANY,12,6,1.322139790664888
HEAT_HIGH_T,GERMANY,12,7,1.258589046388323
HEAT_HIGH_T,GERMANY,12,8,1.338545341588411
HEAT_HIGH_T,GERMANY,12,9,1.258589046050222
HEAT_HIGH_T,GERMANY,12,10,1.768452386395865
HEAT_HIGH_T,GERMANY,12,11,1.258589046336169
HEAT_HIGH_T,GERMANY,12,12,1.768452356554789
HEAT_HIGH_T,GERMANY,13,1,1.768452386403961
HEAT_HIGH_T,GERMANY,13,2,1.258589045715222
HEAT_HIGH_T,GERMANY,13,3,1.258589044614293
HEAT_HIGH_T,GERMANY,13,4,1.258589046385222
HEAT_HIGH_T,GERMANY,13,5,1.37055312064221
HEAT_HIGH_T,GERMANY,13,6,1.338545341335735
HEAT_HIGH_T,GERMANY,13,7,1.258589046383438
HEAT_HIGH_T,GERMANY,13,8,1.338545341590486
HEAT_HIGH_T,GERMANY,13,9,1.258589046082687
HEAT_HIGH_T,GERMANY,13,10,1.768452386424794
HEAT_HIGH_T,GERMANY,13,11,1.258589046387943
HEAT_HIGH_T,GERMANY,13,12,1.768452331531574
HEAT_HIGH_T,GERMANY,14,1,1.768452386437087
HEAT_HIGH_T,GERMANY,14,2,1.258589045741864
HEAT_HIGH_T,GERMANY,14,3,1.258589044634082
HEAT_HIGH_T,GERMANY,14,4,1.2585890464416
HEAT_HIGH_T,GERMANY,14,5,1.362650213987052
HEAT_HIGH_T,GERMANY,14,6,1.338545341449244
HEAT_HIGH_T,GERMANY,14,7,1.258589046461804
HEAT_HIGH_T,GERMANY,14,8,1.768452304031172
HEAT_HIGH_T,GERMANY,14,9,1.258589046112888
HEAT_HIGH_T,GERMANY,14,10,1.76845238647439
HEAT_HIGH_T,GERMANY,14,11,1.258589046441234
HEAT_HIGH_T,GERMANY,14,12,1.346646872177764
HEAT_HIGH_T,GERMANY,15,1,1.768452386471079
HEAT_HIGH_T,GERMANY,15,2,1.258589045772474
HEAT_HIGH_T,GERMANY,15,3,1.258589044665012
HEAT_HIGH_T,GERMANY,15,4,1.258589046472654
HEAT_HIGH_T,GERMANY,15,5,1.354681646298712
HEAT_HIGH_T,GERMANY,15,6,1.338545341473374
HEAT_HIGH_T,GERMANY,15,7,1.258589046497264
HEAT_HIGH_T,GERMANY,15,8,1.338545341596674
HEAT_HIGH_T,GERMANY,15,9,1.258589046141751
HEAT_HIGH_T,GERMANY,15,10,1.768452386490381
HEAT_HIGH_T,GERMANY,15,11,1.258589046467815
HEAT_HIGH_T,GERMANY,15,12,1.33854534154769
HEAT_HIGH_T,GERMANY,16,1,1.768452386490118
HEAT_HIGH_T,GERMANY,16,2,1.258589045809952
HEAT_HIGH_T,GERMANY,16,3,1.258589044727291
HEAT_HIGH_T,GERMANY,16,4,1.258589046465403
HEAT_HIGH_T,GERMANY,16,5,1.338545341606807
HEAT_HIGH_T,GERMANY,16,6,1.288502890637897
HEAT_HIGH_T,GERMANY,16,7,1.258589046486332
HEAT_HIGH_T,GERMANY,16,8,1.338545341583202
HEAT_HIGH_T,GERMANY,16,9,1.258589046167096
HEAT_HIGH_T,GERMANY,16,10,1.768452386512642
HEAT_HIGH_T,GERMANY,16,11,1.258589046473649
HEAT_HIGH_T,GERMANY,16,12,1.258589103824733
HEAT_HIGH_T,GERMANY,17,1,1.768452386495795
HEAT_HIGH_T,GERMANY,17,2,1.258589045882481
HEAT_HIGH_T,GERMANY,17,3,1.258589044843927
HEAT_HIGH_T,GERMANY,17,4,1.258589046401813
HEAT_HIGH_T,GERMANY,17,5,1.338545341493877
HEAT_HIGH_T,GERMANY,17,6,1.279918275632504
HEAT_HIGH_T,GERMANY,17,7,1.258589046386732
HEAT_HIGH_T,GERMANY,17,8,1.305460491028445
HEAT_HIGH_T,GERMANY,17,9,1.25858904619589
HEAT_HIGH_T,GERMANY,17,10,1.7684523865268
HEAT_HIGH_T,GERMANY,17,11,1.258589046404349
HEAT_HIGH_T,GERMANY,17,12,1.258589079934087
