p,n,h,td,dual_raw,mult,t_op,price_M€_per_GWh,price_€_per_MWh
AMMONIA,GERMANY,18,1,46002.96551758295,27,1,1703.8135376882574,1703813.5376882574
AMMONIA,GERMANY,18,2,28964.83014026478,17,1,1703.8135376626342,1703813.5376626342
AMMONIA,GERMANY,18,3,17038.13538290981,10,1,1703.8135382909811,1703813.5382909812
AMMONIA,GERMANY,18,4,59633.4738214066,35,1,1703.8135377544743,1703813.5377544742
AMMONIA,GERMANY,18,5,61337.28735880282,36,1,1703.8135377445228,1703813.5377445228
AMMONIA,GERMANY,18,6,25557.20306628214,15,1,1703.8135377521428,1703813.5377521429
AMMONIA,GERMANY,18,7,64744.91443289785,38,1,1703.8135377078381,1703813.5377078382
AMMONIA,GERMANY,18,8,97117.37164987742,57,1,1703.8135377171477,1703813.5377171477
AMMONIA,GERMANY,18,9,39187.7113674904,23,1,1703.813537716974,1703813.537716974
AMMONIA,GERMANY,18,10,44299.15198057304,26,1,1703.8135377143478,1703813.537714348
AMMONIA,GERMANY,18,11,57929.66028113524,34,1,1703.8135376804482,1703813.5376804483
AMMONIA,GERMANY,18,12,80079.23627041004,47,1,1703.8135376682987,1703813.5376682987
AMMONIA,GERMANY,19,1,46002.96551758255,27,1,1703.8135376882424,1703813.5376882423
AMMONIA,GERMANY,19,2,28964.83014026452,17,1,1703.8135376626187,1703813.5376626188
AMMONIA,GERMANY,19,3,17038.13538290981,10,1,1703.8135382909811,1703813.5382909812
AMMONIA,GERMANY,19,4,59633.47382140606,35,1,1703.813537754459,1703813.537754459
AMMONIA,GERMANY,19,5,61337.28735880227,36,1,1703.8135377445076,1703813.5377445077
AMMONIA,GERMANY,19,6,25557.20306628191,15,1,1703.8135377521273,1703813.5377521273
AMMONIA,GERMANY,19,7,64744.91443289727,38,1,1703.813537707823,1703813.5377078229
AMMONIA,GERMANY,19,8,97117.37164987651,57,1,1703.8135377171318,1703813.537717132
AMMONIA,GERMANY,19,9,39187.71136749005,23,1,1703.8135377169585,1703813.5377169584
AMMONIA,GERMANY,19,10,44299.15198057264,26,1,1703.8135377143324,1703813.5377143323
AMMONIA,GERMANY,19,11,57929.66028113472,34,1,1703.813537680433,1703813.537680433
AMMONIA,GERMANY,19,12,80079.23627040932,47,1,1703.8135376682835,1703813.5376682836
AMMONIA,GERMANY,20,1,46002.96551758212,27,1,1703.8135376882265,1703813.5376882264
AMMONIA,GERMANY,20,2,28964.83014026426,17,1,1703.8135376626035,1703813.5376626034
AMMONIA,GERMANY,20,3,17038.13538290981,10,1,1703.8135382909811,1703813.5382909812
AMMONIA,GERMANY,20,4,59633.47382140553,35,1,1703.8135377544438,1703813.5377544437
AMMONIA,GERMANY,20,5,61337.28735880172,36,1,1703.8135377444921,1703813.537744492
AMMONIA,GERMANY,20,6,25557.20306628168,15,1,1703.8135377521119,1703813.537752112
AMMONIA,GERMANY,20,7,64744.91443289669,38,1,1703.8135377078077,1703813.5377078077
AMMONIA,GERMANY,20,8,97117.37164987565,57,1,1703.8135377171168,1703813.5377171168
AMMONIA,GERMANY,20,9,39187.7113674897,23,1,1703.8135377169433,1703813.5377169433
AMMONIA,GERMANY,20,10,44299.15198057224,26,1,1703.813537714317,1703813.537714317
AMMONIA,GERMANY,20,11,57929.6602811342,34,1,1703.8135376804178,1703813.5376804178
AMMONIA,GERMANY,20,12,80079.23627040863,47,1,1703.8135376682687,1703813.5376682687
AMMONIA,GERMANY,21,1,46002.96551758171,27,1,1703.8135376882115,1703813.5376882115
AMMONIA,GERMANY,21,2,28964.830140264,17,1,1703.8135376625883,1703813.5376625883
AMMONIA,GERMANY,21,3,17038.13538290981,10,1,1703.8135382909811,1703813.5382909812
AMMONIA,GERMANY,21,4,59633.47382140499,35,1,1703.8135377544281,1703813.537754428
AMMONIA,GERMANY,21,5,61337.28735880117,36,1,1703.813537744477,1703813.537744477
AMMONIA,GERMANY,21,6,25557.20306628145,15,1,1703.8135377520966,1703813.5377520965
AMMONIA,GERMANY,21,7,64744.9144328961,38,1,1703.813537707792,1703813.537707792
AMMONIA,GERMANY,21,8,97117.37164987478,57,1,1703.8135377171013,1703813.5377171014
AMMONIA,GERMANY,21,9,39187.71136748936,23,1,1703.8135377169287,1703813.5377169286
AMMONIA,GERMANY,21,10,44299.15198057185,26,1,1703.813537714302,1703813.5377143018
AMMONIA,GERMANY,21,11,57929.66028113369,34,1,1703.8135376804028,1703813.5376804029
AMMONIA,GERMANY,21,12,80079.2362704079,47,1,1703.8135376682533,1703813.5376682533
AMMONIA,GERMANY,22,1,46002.96551758129,27,1,1703.8135376881958,1703813.5376881957
AMMONIA,GERMANY,22,2,28964.83014026374,17,1,1703.813537662573,1703813.537662573
AMMONIA,GERMANY,22,3,17038.13538290981,10,1,1703.8135382909811,1703813.5382909812
AMMONIA,GERMANY,22,4,59633.47382140446,35,1,1703.8135377544131,1703813.5377544132
AMMONIA,GERMANY,22,5,61337.28735880062,36,1,1703.8135377444617,1703813.5377444616
AMMONIA,GERMANY,22,6,25557.20306628122,15,1,1703.8135377520814,1703813.5377520814
AMMONIA,GERMANY,22,7,64744.91443289554,38,1,1703.8135377077772,1703813.5377077772
AMMONIA,GERMANY,22,8,97117.37164987391,57,1,1703.813537717086,1703813.537717086
AMMONIA,GERMANY,22,9,39187.711367489,23,1,1703.813537716913,1703813.537716913
AMMONIA,GERMANY,22,10,44299.15198057146,26,1,1703.8135377142871,1703813.5377142872
AMMONIA,GERMANY,22,11,57929.66028113318,34,1,1703.8135376803878,1703813.5376803877
AMMONIA,GERMANY,22,12,80079.23627040719,47,1,1703.813537668238,1703813.537668238
AMMONIA,GERMANY,23,1,46002.96551758089,27,1,1703.813537688181,1703813.537688181
AMMONIA,GERMANY,23,2,28964.83014026348,17,1,1703.8135376625576,1703813.5376625576
AMMONIA,GERMANY,23,3,17038.13538290981,10,1,1703.8135382909811,1703813.5382909812
AMMONIA,GERMANY,23,4,59633.47382140392,35,1,1703.8135377543977,1703813.5377543976
AMMONIA,GERMANY,23,5,61337.28735880007,36,1,1703.8135377444464,1703813.5377444464
AMMONIA,GERMANY,23,6,25557.20306628099,15,1,1703.813537752066,1703813.537752066
AMMONIA,GERMANY,23,7,64744.91443289495,38,1,1703.8135377077617,1703813.5377077616
AMMONIA,GERMANY,23,8,97117.37164987302,57,1,1703.8135377170706,1703813.5377170707
AMMONIA,GERMANY,23,9,39187.71136748864,23,1,1703.8135377168976,1703813.5377168977
AMMONIA,GERMANY,23,10,44299.15198057106,26,1,1703.8135377142717,1703813.5377142716
AMMONIA,GERMANY,23,11,57929.66028113264,34,1,1703.8135376803716,1703813.5376803717
AMMONIA,GERMANY,23,12,80079.23627040644,47,1,1703.8135376682221,1703813.537668222
AMMONIA,GERMANY,24,1,46002.96551758047,27,1,1703.8135376881658,1703813.5376881657
AMMONIA,GERMANY,24,2,28964.83014026322,17,1,1703.8135376625423,1703813.5376625424
AMMONIA,GERMANY,24,3,17038.13538290981,10,1,1703.8135382909811,1703813.5382909812
AMMONIA,GERMANY,24,4,59633.47382140339,35,1,1703.8135377543827,1703813.5377543827
