pt,n,h,td,val
CCGT_AMMONIA,GERMANY,13,7,1.683584219273196e-09
CCGT_AMMONIA,GERMANY,13,8,4.466346303068421e-10
CCGT_AMMONIA,GERMANY,13,9,3.047091690634984e-09
CCGT_AMMONIA,GERMANY,13,10,7.582749268220618e-10
CCGT_AMMONIA,GERMANY,13,11,2.305526943673049e-09
CCGT_AMMONIA,GERMANY,13,12,4.311735186364914e-10
CCGT_AMMONIA,GERMANY,14,1,7.318729968429217e-10
CCGT_AMMONIA,GERMANY,14,2,3.662221010438759e-09
CCGT_AMMONIA,GERMANY,14,3,4.685435610677226e-09
CCGT_AMMONIA,GERMANY,14,4,1.93582202903048e-09
CCGT_AMMONIA,GERMANY,14,5,6.886806827748004e-10
CCGT_AMMONIA,GERMANY,14,6,1.533920358781021e-09
CCGT_AMMONIA,GERMANY,14,7,1.714205300743773e-09
CCGT_AMMONIA,GERMANY,14,8,4.058066098878309e-10
CCGT_AMMONIA,GERMANY,14,9,3.047093734405683e-09
CCGT_AMMONIA,GERMANY,14,10,7.582748699038962e-10
CCGT_AMMONIA,GERMANY,14,11,2.305524553149507e-09
CCGT_AMMONIA,GERMANY,14,12,5.365466894173022e-10
CCGT_AMMONIA,GERMANY,15,1,7.318729783144995e-10
CCGT_AMMONIA,GERMANY,15,2,3.66222160476345e-09
CCGT_AMMONIA,GERMANY,15,3,4.685434334041344e-09
CCGT_AMMONIA,GERMANY,15,4,1.936093241964641e-09
CCGT_AMMONIA,GERMANY,15,5,6.90033961433259e-10
CCGT_AMMONIA,GERMANY,15,6,1.533916663236015e-09
CCGT_AMMONIA,GERMANY,15,7,1.746216404129885e-09
CCGT_AMMONIA,GERMANY,15,8,4.466348011316625e-10
CCGT_AMMONIA,GERMANY,15,9,3.047098994407917e-09
CCGT_AMMONIA,GERMANY,15,10,7.582748255314267e-10
CCGT_AMMONIA,GERMANY,15,11,2.30552892051274e-09
CCGT_AMMONIA,GERMANY,15,12,5.376397481248987e-10
CCGT_AMMONIA,GERMANY,16,1,7.318729638777361e-10
CCGT_AMMONIA,GERMANY,16,2,3.662221343443039e-09
CCGT_AMMONIA,GERMANY,16,3,4.685431729741033e-09
CCGT_AMMONIA,GERMANY,16,4,1.936376512343561e-09
CCGT_AMMONIA,GERMANY,16,5,6.927703600451759e-10
CCGT_AMMONIA,GERMANY,16,6,1.551398803719441e-09
CCGT_AMMONIA,GERMANY,16,7,1.77972015213164e-09
