j,n,h,td,val
TS_DEC_ADVCOGEN_GAS,GERMANY,7,9,1.675525898222926e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,7,10,1.66867620487951e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,7,11,1.693123175081638e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,7,12,1.643592979252815e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,8,1,1.685302199214344e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,8,2,1.685964987578744e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,8,3,1.672483794598729e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,8,4,1.687317012341642e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,8,5,1.629265564944757e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,8,6,1.704573124037523e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,8,7,1.690069828919576e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,8,8,1.711534073392767e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,8,9,1.673485865654325e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,8,10,1.665453703699087e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,8,11,1.692777843770348e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,8,12,1.636911802529905e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,9,1,1.684712197261241e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,9,2,1.684753551043416e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,9,3,1.669609775813217e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,9,4,1.688972664112008e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,9,5,1.632058994964628e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,9,6,1.700420665976791e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,9,7,1.690928655930582e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,9,8,1.70643527950485e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,9,9,1.67737146057594e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,9,10,1.662587778920505e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,9,11,1.692393196130511e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,9,12,1.63038167088083e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,10,1,1.684245015663201e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,10,2,1.683968538000585e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,10,3,1.671845237209222e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,10,4,1.69411583858942e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,10,5,1.645251512922138e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,10,6,1.699900614650163e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,10,7,1.694104186033669e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,10,8,1.703199274789148e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,10,9,1.683682093443478e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,10,10,1.662333362822263e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,10,11,1.692265489203345e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,10,12,1.624324118758332e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,11,1,1.684183618143069e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,11,2,1.686056180184613e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,11,3,1.679713369318609e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,11,4,1.701623190710092e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,11,5,1.667380161214055e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,11,6,1.70208310284905e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,11,7,1.69866205192617e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,11,8,1.701727825354445e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,11,9,1.691039855007025e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,11,10,1.668223185369008e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,11,11,1.693788140361675e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,11,12,1.621632113419188e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,12,1,1.684821458921087e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,12,2,1.691667686376411e-07
