ct,n,h,td,val
HEAT_HIGH_T,GERMANY,9,1,24.77369118591182
HEAT_HIGH_T,GERMANY,9,2,24.06128726908032
HEAT_HIGH_T,GERMANY,9,3,24.06128723475446
HEAT_HIGH_T,GERMANY,9,4,24.06128729038613
HEAT_HIGH_T,GERMANY,9,5,24.11953583043465
HEAT_HIGH_T,GERMANY,9,6,24.11987217206204
HEAT_HIGH_T,GERMANY,9,7,24.06128729177505
HEAT_HIGH_T,GERMANY,9,8,24.06128769727041
HEAT_HIGH_T,GERMANY,9,9,24.06128728043268
HEAT_HIGH_T,GERMANY,9,10,24.77369118658934
HEAT_HIGH_T,GERMANY,9,11,24.06128728986684
HEAT_HIGH_T,GERMANY,9,12,24.77369108058354
HEAT_HIGH_T,GERMANY,10,1,24.77369118826119
HEAT_HIGH_T,GERMANY,10,2,24.06128727138963
HEAT_HIGH_T,GERMANY,10,3,24.06128723720084
HEAT_HIGH_T,GERMANY,10,4,24.06128729238713
HEAT_HIGH_T,GERMANY,10,5,24.13506049485794
HEAT_HIGH_T,GERMANY,10,6,24.13506050084592
HEAT_HIGH_T,GERMANY,10,7,24.06128729375863
HEAT_HIGH_T,GERMANY,10,8,24.06128819191674
HEAT_HIGH_T,GERMANY,10,9,24.06128728262626
HEAT_HIGH_T,GERMANY,10,10,24.77369118895347
HEAT_HIGH_T,GERMANY,10,11,24.06128729188593
HEAT_HIGH_T,GERMANY,10,12,24.773690998223
HEAT_HIGH_T,GERMANY,11,1,24.77369118959679
HEAT_HIGH_T,GERMANY,11,2,24.06128727268837
HEAT_HIGH_T,GERMANY,11,3,24.06128723859165
HEAT_HIGH_T,GERMANY,11,4,24.06128729353826
HEAT_HIGH_T,GERMANY,11,5,24.1350604949082
HEAT_HIGH_T,GERMANY,11,6,24.12749793431114
HEAT_HIGH_T,GERMANY,11,7,24.06128729489654
HEAT_HIGH_T,GERMANY,11,8,24.13506049027705
HEAT_HIGH_T,GERMANY,11,9,24.06128728385748
HEAT_HIGH_T,GERMANY,11,10,24.77369119029541
HEAT_HIGH_T,GERMANY,11,11,24.06128729303259
HEAT_HIGH_T,GERMANY,11,12,24.77369084166723
HEAT_HIGH_T,GERMANY,12,1,24.77369119045597
HEAT_HIGH_T,GERMANY,12,2,24.06128727350722
HEAT_HIGH_T,GERMANY,12,3,24.06128723947486
HEAT_HIGH_T,GERMANY,12,4,24.06128729352322
HEAT_HIGH_T,GERMANY,12,5,24.13506049556258
HEAT_HIGH_T,GERMANY,12,6,24.11987245755107
HEAT_HIGH_T,GERMANY,12,7,24.06128729470604
HEAT_HIGH_T,GERMANY,12,8,24.13506049363872
HEAT_HIGH_T,GERMANY,12,9,24.06128728462771
HEAT_HIGH_T,GERMANY,12,10,24.77369119116319
HEAT_HIGH_T,GERMANY,12,11,24.06128729373866
HEAT_HIGH_T,GERMANY,12,12,24.77369055870414
HEAT_HIGH_T,GERMANY,13,1,24.77369119118027
HEAT_HIGH_T,GERMANY,13,2,24.06128727420096
HEAT_HIGH_T,GERMANY,13,3,24.06128724021766
HEAT_HIGH_T,GERMANY,13,4,24.06128729412667
HEAT_HIGH_T,GERMANY,13,5,24.16469307724875
HEAT_HIGH_T,GERMANY,13,6,24.13506049276275
HEAT_HIGH_T,GERMANY,13,7,24.06128729499003
HEAT_HIGH_T,GERMANY,13,8,24.13506049369376
HEAT_HIGH_T,GERMANY,13,9,24.06128728526098
HEAT_HIGH_T,GERMANY,13,10,24.7736911918923
HEAT_HIGH_T,GERMANY,13,11,24.06128729432004
HEAT_HIGH_T,GERMANY,13,12,24.77369008661892
HEAT_HIGH_T,GERMANY,14,1,24.77369119204464
HEAT_HIGH_T,GERMANY,14,2,24.06128727502076
HEAT_HIGH_T,GERMANY,14,3,24.06128724110386
HEAT_HIGH_T,GERMANY,14,4,24.06128729482986
HEAT_HIGH_T,GERMANY,14,5,24.1573766190705
HEAT_HIGH_T,GERMANY,14,6,24.1350604987441
HEAT_HIGH_T,GERMANY,14,7,24.06128729581811
HEAT_HIGH_T,GERMANY,14,8,24.77368887476204
HEAT_HIGH_T,GERMANY,14,9,24.06128728603109
HEAT_HIGH_T,GERMANY,14,10,24.7736911927592
HEAT_HIGH_T,GERMANY,14,11,24.06128729502943
HEAT_HIGH_T,GERMANY,14,12,24.14256082957349
HEAT_HIGH_T,GERMANY,15,1,24.77369119338039
HEAT_HIGH_T,GERMANY,15,2,24.06128727632281
HEAT_HIGH_T,GERMANY,15,3,24.06128724248674
HEAT_HIGH_T,GERMANY,15,4,24.06128729596326
HEAT_HIGH_T,GERMANY,15,5,24.14999937133051
HEAT_HIGH_T,GERMANY,15,6,24.13506049966432
HEAT_HIGH_T,GERMANY,15,7,24.06128729704144
HEAT_HIGH_T,GERMANY,15,8,24.13506049387676
HEAT_HIGH_T,GERMANY,15,9,24.06128728726117
HEAT_HIGH_T,GERMANY,15,10,24.77369119410422
HEAT_HIGH_T,GERMANY,15,11,24.06128729618356
HEAT_HIGH_T,GERMANY,15,12,24.13506049169031
HEAT_HIGH_T,GERMANY,16,1,24.77369119573033
HEAT_HIGH_T,GERMANY,16,2,24.06128727862816
HEAT_HIGH_T,GERMANY,16,3,24.06128724493557
HEAT_HIGH_T,GERMANY,16,4,24.0612872979688
HEAT_HIGH_T,GERMANY,16,5,24.13506049613195
HEAT_HIGH_T,GERMANY,16,6,24.08873175443157
HEAT_HIGH_T,GERMANY,16,7,24.06128729910865
HEAT_HIGH_T,GERMANY,16,8,24.13506049347375
HEAT_HIGH_T,GERMANY,16,9,24.06128728945649
HEAT_HIGH_T,GERMANY,16,10,24.77369119647023
HEAT_HIGH_T,GERMANY,16,11,24.06128729820388
HEAT_HIGH_T,GERMANY,16,12,24.06128842662917
HEAT_HIGH_T,GERMANY,17,1,24.77369120009011
HEAT_HIGH_T,GERMANY,17,2,24.06128728292293
HEAT_HIGH_T,GERMANY,17,3,24.06128724948253
HEAT_HIGH_T,GERMANY,17,4,24.06128730161183
HEAT_HIGH_T,GERMANY,17,5,24.135060492152
