j,n,h,td,val
TS_DEC_ADVCOGEN_GAS,GERMANY,6,2,1.15126386004982e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,6,3,1.143801313260536e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,6,4,1.150650054306527e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,6,5,1.119393073864691e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,6,6,1.161874914338472e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,6,7,1.152576089748231e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,6,8,1.161515275926078e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,6,9,1.142395692481666e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,6,10,1.141214838334427e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,6,11,1.154652301468817e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,6,12,1.125474940142377e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,7,1,1.149620876869217e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,7,2,1.150515101466337e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,7,3,1.141826449073017e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,7,4,1.149819928939209e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,7,5,1.113574364595396e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,7,6,1.162933149482544e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,7,7,1.152046435331795e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,7,8,1.162674839991668e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,7,9,1.140189662824894e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,7,10,1.139160048221275e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,7,11,1.154462241630426e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,7,12,1.120862949030961e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,8,1,1.149151845532823e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,8,2,1.149747302571941e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,8,3,1.139833205570365e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,8,4,1.148969073091571e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,8,5,1.109466460596337e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,8,6,1.163311605939797e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,8,7,1.151594125476508e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,8,8,1.15988440099987e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,8,9,1.138431233347698e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,8,10,1.137182320435455e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,8,11,1.154246848275283e-07
