j,n,h,td,val
TS_DEC_ADVCOGEN_GAS,GERMANY,5,12,2.638653800757048e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,6,1,2.681137931378317e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,6,2,2.683414688205235e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,6,3,2.665756641776448e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,6,4,2.697771573684318e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,6,5,2.612950777269442e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,6,6,2.709059338164708e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,6,7,2.685106046497179e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,6,8,2.709432785067158e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,6,9,2.663412310511689e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,6,10,2.652259894292727e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,6,11,2.691388914452922e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,6,12,2.62818285627922e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,7,1,2.679623632029285e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,7,2,2.681322421293621e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,7,3,2.660764102819879e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,7,4,2.698122586164089e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,7,5,2.599970312773092e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,7,6,2.711306316705118e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,7,7,2.683349222870915e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,7,8,2.71033506012012e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,7,9,2.658071755409448e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,7,10,2.645817922072135e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,7,11,2.690649715709978e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,7,12,2.617960314072825e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,8,1,2.6783205911574e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,8,2,2.679173903382086e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,8,3,2.655718849854383e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,8,4,2.698440720435398e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,8,5,2.590690302980627e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,8,6,2.704315684917155e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,8,7,2.681886315619761e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,8,8,2.694406271736363e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,8,9,2.654225483708324e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,8,10,2.639541376274285e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,8,11,2.689851724246565e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,8,12,2.60798767771935e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,9,1,2.677228803444599e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,9,2,2.676969159936983e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,9,3,2.65062104204079e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,9,4,2.70431145218519e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,9,5,2.598362633718377e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,9,6,2.699758300175304e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,9,7,2.683215047062638e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,9,8,2.685953289074889e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,9,9,2.661758459140473e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,9,10,2.633918781001933e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,9,11,2.688994353932802e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,9,12,2.59826785086234e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,10,1,2.676347898404181e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,10,2,2.675607389548271e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,10,3,2.655227758491933e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,10,4,2.709928734346989e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,10,5,2.622194458183434e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,10,6,2.70233846406119e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,10,7,2.689390421762168e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,10,8,2.68554946341974e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,10,9,2.673701719788932e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,10,10,2.633519663345148e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,10,11,2.688663533317382e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,10,12,2.589442481201484e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,11,1,2.67624116179283e-07
