pt,n,h,td,val
CCGT_AMMONIA,GERMANY,14,8,5.157429892699639e-11
CCGT_AMMONIA,GERMANY,14,9,4.22514681807882e-10
CCGT_AMMONIA,GERMANY,14,10,1.052515501214863e-10
CCGT_AMMONIA,GERMANY,14,11,3.196150787034678e-10
CCGT_AMMONIA,GERMANY,14,12,7.446514831643574e-11
CCGT_AMMONIA,GERMANY,15,1,1.015867587420034e-10
CCGT_AMMONIA,GERMANY,15,2,5.079123256184623e-10
CCGT_AMMONIA,GERMANY,15,3,6.500704647715823e-10
CCGT_AMMONIA,GERMANY,15,4,2.675558097758655e-10
CCGT_AMMONIA,GERMANY,15,5,9.539200246288668e-11
CCGT_AMMONIA,GERMANY,15,6,2.128971844872172e-10
CCGT_AMMONIA,GERMANY,15,7,2.429609414457457e-10
CCGT_AMMONIA,GERMANY,15,8,6.198689585307388e-11
CCGT_AMMONIA,GERMANY,15,9,4.225147017136327e-10
CCGT_AMMONIA,GERMANY,15,10,1.052515493706643e-10
CCGT_AMMONIA,GERMANY,15,11,3.196151202776646e-10
CCGT_AMMONIA,GERMANY,15,12,7.46164565066788e-11
CCGT_AMMONIA,GERMANY,16,1,1.015867587560671e-10
CCGT_AMMONIA,GERMANY,16,2,5.079123374311044e-10
CCGT_AMMONIA,GERMANY,16,3,6.500704298659765e-10
CCGT_AMMONIA,GERMANY,16,4,2.67593406378071e-10
CCGT_AMMONIA,GERMANY,16,5,9.614815959395978e-11
CCGT_AMMONIA,GERMANY,16,6,2.128945694871529e-10
CCGT_AMMONIA,GERMANY,16,7,2.476352202583144e-10
CCGT_AMMONIA,GERMANY,16,8,6.198689438011502e-11
CCGT_AMMONIA,GERMANY,16,9,4.225147528962868e-10
CCGT_AMMONIA,GERMANY,16,10,1.052515497989785e-10
CCGT_AMMONIA,GERMANY,16,11,3.19615167798668e-10
CCGT_AMMONIA,GERMANY,16,12,1.295018063772401e-10
CCGT_AMMONIA,GERMANY,17,1,1.015867592499336e-10
CCGT_AMMONIA,GERMANY,17,2,5.079123090903746e-10
CCGT_AMMONIA,GERMANY,17,3,6.500703171835027e-10
CCGT_AMMONIA,GERMANY,17,4,2.676308969810514e-10
CCGT_AMMONIA,GERMANY,17,5,9.614807856844572e-11
CCGT_AMMONIA,GERMANY,17,6,2.153236141526793e-10
CCGT_AMMONIA,GERMANY,17,7,2.525291417904246e-10
CCGT_AMMONIA,GERMANY,17,8,6.250995792161798e-11
CCGT_AMMONIA,GERMANY,17,9,4.225147988402009e-10
CCGT_AMMONIA,GERMANY,17,10,1.052515505989647e-10
CCGT_AMMONIA,GERMANY,17,11,3.196151955026805e-10
CCGT_AMMONIA,GERMANY,17,12,1.307610818674412e-10
CCGT_AMMONIA,GERMANY,18,1,1.01586758989648e-10
CCGT_AMMONIA,GERMANY,18,2,5.079123058179687e-10
CCGT_AMMONIA,GERMANY,18,3,6.500705075968004e-10
CCGT_AMMONIA,GERMANY,18,4,2.728946854081598e-10
CCGT_AMMONIA,GERMANY,18,5,9.636334843836789e-11
CCGT_AMMONIA,GERMANY,18,6,4.010108125735373e-10
