j,n,h,td,val
TS_DEC_ADVCOGEN_GAS,GERMANY,1,4,2.36266718354349e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,1,5,2.351236570218452e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,1,6,2.366102268870951e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,1,7,2.363187351094888e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,1,8,2.368017511132518e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,1,9,2.360253116981576e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,1,10,2.358280474725327e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,1,11,2.363802085306714e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,1,12,2.353017700532737e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,2,1,2.35974916191908e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,2,2,2.361353778692109e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,2,3,2.356587177982347e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,2,4,2.361768829174808e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,2,5,2.338803811913823e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,2,6,2.368359546760811e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,2,7,2.362509655870723e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,2,8,2.372176217270942e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,2,9,2.35665145626581e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,2,10,2.352907842228625e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,2,11,2.363742595381648e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,2,12,2.34242509947531e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,3,1,2.357970445392256e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,3,2,2.360045427686906e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,3,3,2.352906775086162e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,3,4,2.360793062628414e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,3,5,2.326500110620294e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,3,6,2.370562104606911e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,3,7,2.361766601242555e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,3,8,2.37525728684633e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,3,9,2.352994786684565e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,3,10,2.347675710196385e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,3,11,2.363615215230916e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,3,12,2.332017443857245e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,4,1,2.356336776406042e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,4,2,2.35865476198876e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,4,3,2.349160567516467e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,4,4,2.35972898402536e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,4,5,2.314324033041144e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,4,6,2.372699485925538e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,4,7,2.360957951975106e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,4,8,2.37863644685966e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,4,9,2.349282967501495e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,4,10,2.34257718923696e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,4,11,2.363405926511164e-08
