st,n,h,td,val
COAL,GERMANY,13,8,8.576261183178339
COAL,GERMANY,13,9,29.25864288201238
COAL,GERMANY,13,10,1.594169856782232e-09
COAL,GERMANY,13,11,29.25864288496196
COAL,GERMANY,13,12,8.701339020720543e-10
COAL,GERMANY,14,1,1.534834055225002e-09
COAL,GERMANY,14,2,29.25864287878078
COAL,GERMANY,14,3,29.2586428701074
COAL,GERMANY,14,4,29.25864288514832
COAL,GERMANY,14,5,1.183760097203533e-08
COAL,GERMANY,14,6,23.86149219481289
COAL,GERMANY,14,7,29.25864288562667
COAL,GERMANY,14,8,4.811421828191205e-10
COAL,GERMANY,14,9,29.25864288200655
COAL,GERMANY,14,10,1.59387649604576e-09
COAL,GERMANY,14,11,29.25864288495609
COAL,GERMANY,14,12,4.468214613887021e-08
COAL,GERMANY,15,1,1.534512386293401e-09
COAL,GERMANY,15,2,29.25864287876078
COAL,GERMANY,15,3,29.25864287010123
COAL,GERMANY,15,4,29.25864288514202
COAL,GERMANY,15,5,1.47368676310268e-08
COAL,GERMANY,15,6,21.96785192731512
COAL,GERMANY,15,7,29.25864288562558
COAL,GERMANY,15,8,4.564154828363674
COAL,GERMANY,15,9,29.25864288199899
COAL,GERMANY,15,10,1.593550198208575e-09
COAL,GERMANY,15,11,29.25864288496876
COAL,GERMANY,15,12,23.72723247065318
COAL,GERMANY,16,1,1.534142141953374e-09
COAL,GERMANY,16,2,29.25864287875653
COAL,GERMANY,16,3,29.25864287008919
COAL,GERMANY,16,4,29.25864288513536
COAL,GERMANY,16,5,1.297260876816851
COAL,GERMANY,16,6,29.22459012326011
COAL,GERMANY,16,7,29.25864288562145
COAL,GERMANY,16,8,19.85736478704005
COAL,GERMANY,16,9,29.25864288199204
COAL,GERMANY,16,10,1.593173960415095e-09
COAL,GERMANY,16,11,29.25864288494977
COAL,GERMANY,16,12,29.2586428869479
COAL,GERMANY,17,1,1.533718003507207e-09
COAL,GERMANY,17,2,29.25864287875192
COAL,GERMANY,17,3,29.25864287007343
COAL,GERMANY,17,4,29.25864288512683
COAL,GERMANY,17,5,24.3420835285597
COAL,GERMANY,17,6,29.25864286863017
COAL,GERMANY,17,7,29.25864288560348
COAL,GERMANY,17,8,29.25864288220184
COAL,GERMANY,17,9,29.25864288197319
COAL,GERMANY,17,10,1.592741516653415e-09
COAL,GERMANY,17,11,29.25864288495041
COAL,GERMANY,17,12,29.25864288674733
COAL,GERMANY,18,1,1.53326220995281e-09
COAL,GERMANY,18,2,29.2586428787312
