j,n,h,td,val
TS_DEC_ADVCOGEN_GAS,GERMANY,3,7,1.822682661554405e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,3,8,1.833050092139185e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,3,9,1.815890965993897e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,3,10,1.811788303688927e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,3,11,1.824088027746274e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,3,12,1.799722749836441e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,4,1,1.818473126230446e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,4,2,1.820259696522482e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,4,3,1.812932277751982e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,4,4,1.821109980517222e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,4,5,1.786043114858356e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,4,6,1.831062269704045e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,4,7,1.822065529674207e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,4,8,1.835649973004572e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,4,9,1.8130259163364e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,4,10,1.8078538293425e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,4,11,1.823926322173805e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,4,12,1.791829135134164e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,5,1,1.817310265230818e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,5,2,1.819103947960951e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,5,3,1.809977985720652e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,5,4,1.820240175211966e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,5,5,1.776953867433917e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,5,6,1.83266676053969e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,5,7,1.821397640936845e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,5,8,1.838471366645699e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,5,9,1.810118222912645e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,5,10,1.804032267417388e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,5,11,1.823692633037834e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,5,12,1.784055598678956e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,6,1,1.816269167370549e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,6,2,1.817898699392072e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,6,3,1.806981853271676e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,6,4,1.819324986857365e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,6,5,1.768578738622185e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,6,6,1.83424414126864e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,6,7,1.820678815937559e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,6,8,1.841505203688235e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,6,9,1.807167793517268e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,6,10,1.800329447892797e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,6,11,1.823405753832954e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,6,12,1.776426016744073e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,7,1,1.815363844292896e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,7,2,1.816663199196133e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,7,3,1.803956225438328e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,7,4,1.81836365274887e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,7,5,1.759468264279699e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,7,6,1.835793943892894e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,7,7,1.819908872158077e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,7,8,1.844494828991382e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,7,9,1.80417454453631e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,7,10,1.796745156405968e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,7,11,1.823078400760936e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,7,12,1.76895498323716e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,8,1,1.814592791979525e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,8,2,1.81539597096357e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,8,3,1.800900131713821e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,8,4,1.817370364346308e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,8,5,1.753235156728784e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,8,6,1.835621182376955e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,8,7,1.819283537981055e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,8,8,1.84156666753496e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,8,9,1.801984483430448e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,8,10,1.793279598053052e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,8,11,1.82270909123423e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,8,12,1.761642885957244e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,9,1,1.813955519151837e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,9,2,1.814096974197671e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,9,3,1.797813531332713e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,9,4,1.819218976803335e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,9,5,1.756339724295216e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,9,6,1.831092280278047e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,9,7,1.820139632008798e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,9,8,1.8391095977932e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,9,9,1.806157458075691e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,9,10,1.790197871314817e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,9,11,1.822297294211392e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,9,12,1.75449117339768e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,10,1,1.813451250690251e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,10,2,1.813255647557612e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,10,3,1.8002141112702e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,10,4,1.824831001685668e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,10,5,1.770817983174788e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,10,6,1.830506876321309e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,10,7,1.823472295154967e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,10,8,1.835291072102207e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,10,9,1.812935058639074e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,10,10,1.789921857972522e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,10,11,1.822161096130244e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,10,12,1.7478448795069e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,11,1,1.813383804896191e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,11,2,1.815498039748784e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,11,3,1.808667949932798e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,11,4,1.833009050835172e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,11,5,1.795069725610653e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,11,6,1.832807340484276e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,11,7,1.828275783965512e-07
