ct,n,h,td,val
HEAT_HIGH_T,GERMANY,12,8,0.6715549156754541
HEAT_HIGH_T,GERMANY,12,9,0.5894104712808073
HEAT_HIGH_T,GERMANY,12,10,1.124088216121972
HEAT_HIGH_T,GERMANY,12,11,0.5894104797268405
HEAT_HIGH_T,GERMANY,12,12,1.124087498054639
HEAT_HIGH_T,GERMANY,13,1,1.124088216570225
HEAT_HIGH_T,GERMANY,13,2,0.5894104626714451
HEAT_HIGH_T,GERMANY,13,3,0.5894104288715276
HEAT_HIGH_T,GERMANY,13,4,0.5894104835708944
HEAT_HIGH_T,GERMANY,13,5,0.724013758905258
HEAT_HIGH_T,GERMANY,13,6,0.6715549107466323
HEAT_HIGH_T,GERMANY,13,7,0.5894104840598118
HEAT_HIGH_T,GERMANY,13,8,0.6715549157889065
HEAT_HIGH_T,GERMANY,13,9,0.5894104741708475
HEAT_HIGH_T,GERMANY,13,10,1.124088217272
HEAT_HIGH_T,GERMANY,13,11,0.5894104838952821
HEAT_HIGH_T,GERMANY,13,12,1.12408697842946
HEAT_HIGH_T,GERMANY,14,1,1.124088217936947
HEAT_HIGH_T,GERMANY,14,2,0.589410464959208
HEAT_HIGH_T,GERMANY,14,3,0.5894104304226815
HEAT_HIGH_T,GERMANY,14,4,0.5894104879942468
HEAT_HIGH_T,GERMANY,14,5,0.715450373584293
HEAT_HIGH_T,GERMANY,14,6,0.6715549126911711
HEAT_HIGH_T,GERMANY,14,7,0.5894104892979186
HEAT_HIGH_T,GERMANY,14,8,1.124085674238199
HEAT_HIGH_T,GERMANY,14,9,0.5894104772259716
HEAT_HIGH_T,GERMANY,14,10,1.124088218619029
HEAT_HIGH_T,GERMANY,14,11,0.5894104881502322
HEAT_HIGH_T,GERMANY,14,12,0.6804799945484312
HEAT_HIGH_T,GERMANY,15,1,1.124088219968908
HEAT_HIGH_T,GERMANY,15,2,0.5894104678445764
HEAT_HIGH_T,GERMANY,15,3,0.5894104325848879
HEAT_HIGH_T,GERMANY,15,4,0.589410492678649
HEAT_HIGH_T,GERMANY,15,5,0.7068158383595851
HEAT_HIGH_T,GERMANY,15,6,0.6715549132983192
HEAT_HIGH_T,GERMANY,15,7,0.589410494434766
HEAT_HIGH_T,GERMANY,15,8,0.671554916058291
HEAT_HIGH_T,GERMANY,15,9,0.5894104807289544
HEAT_HIGH_T,GERMANY,15,10,1.124088220630604
HEAT_HIGH_T,GERMANY,15,11,0.5894104927310941
HEAT_HIGH_T,GERMANY,15,12,0.671554915002794
HEAT_HIGH_T,GERMANY,16,1,1.124088223362204
HEAT_HIGH_T,GERMANY,16,2,0.5894104717609032
HEAT_HIGH_T,GERMANY,16,3,0.5894104359979977
HEAT_HIGH_T,GERMANY,16,4,0.5894104976699808
HEAT_HIGH_T,GERMANY,16,5,0.6715549175138875
HEAT_HIGH_T,GERMANY,16,6,0.669992837111355
HEAT_HIGH_T,GERMANY,16,7,0.5894104996538942
HEAT_HIGH_T,GERMANY,16,8,0.671554915493644
HEAT_HIGH_T,GERMANY,16,9,0.5894104850897577
