j,h,td,val
BATT_LI,14,1,6.005741973534454e-10
BATT_LI,14,2,4.976906466037457e-10
BATT_LI,14,3,5.445471039181383e-10
BATT_LI,14,4,2.5797793079103e-10
BATT_LI,14,5,1.753996895427661e-10
BATT_LI,14,6,3.79935780687725e-10
BATT_LI,14,7,2.240619997493866e-10
BATT_LI,14,8,2.272924714723951e-11
BATT_LI,14,9,4.24080360429066e-10
BATT_LI,14,10,6.00574195468003e-10
BATT_LI,14,11,3.698911162991831e-10
BATT_LI,14,12,2.115754259540714e-10
BATT_LI,15,1,6.001931741904238e-10
BATT_LI,15,2,5.01981246772591e-10
BATT_LI,15,3,5.480946750556752e-10
BATT_LI,15,4,2.862276699303319e-10
BATT_LI,15,5,1.757385711803397e-10
BATT_LI,15,6,3.711843649981995e-10
BATT_LI,15,7,2.40199493801244e-10
BATT_LI,15,8,2.254885859515489e-11
BATT_LI,15,9,4.55253150803818e-10
BATT_LI,15,10,6.001931695396835e-10
BATT_LI,15,11,3.691567369474946e-10
BATT_LI,15,12,1.084989440087667e-09
BATT_LI,16,1,5.997166020068769e-10
BATT_LI,16,2,5.077460180587147e-10
BATT_LI,16,3,5.52970123922206e-10
BATT_LI,16,4,3.12491425179349e-10
BATT_LI,16,5,1.66346701805139e-10
BATT_LI,16,6,3.49675712004949e-10
BATT_LI,16,7,2.530922551639226e-10
BATT_LI,16,8,4.231750473304833e-10
BATT_LI,16,9,4.509862474749798e-10
BATT_LI,16,10,5.997165971473959e-10
BATT_LI,16,11,3.68350415354404e-10
BATT_LI,16,12,8.596546100670476e-10
BATT_LI,17,1,5.99092022833289e-10
BATT_LI,17,2,5.154813324310763e-10
BATT_LI,17,3,5.596487529412386e-10
BATT_LI,17,4,3.375395517682548e-10
BATT_LI,17,5,1.74820961728033e-09
BATT_LI,17,6,3.149195345657063e-10
BATT_LI,17,7,2.624750347649405e-10
BATT_LI,17,8,3.071997577020845e-10
BATT_LI,17,9,4.474054247463562e-10
BATT_LI,17,10,5.990920188434991e-10
BATT_LI,17,11,3.67439032690413e-10
BATT_LI,17,12,6.851836609369877e-10
BATT_LI,18,1,5.982508614214398e-10
BATT_LI,18,2,5.258914239646492e-10
BATT_LI,18,3,5.688033858036122e-10
BATT_LI,18,4,3.622100193000239e-10
BATT_LI,18,5,1.771919579421591e-09
BATT_LI,18,6,3.080210308818703e-10
BATT_LI,18,7,5.131395179216315e-10
BATT_LI,18,8,2.523886197272875e-10
BATT_LI,18,9,4.442809567677435e-10
BATT_LI,18,10,5.982508661746181e-10
BATT_LI,18,11,3.663858375826388e-10
BATT_LI,18,12,6.228483967114505e-10
BATT_LI,19,1,5.971010787321999e-10
BATT_LI,19,2,5.399949358660652e-10
BATT_LI,19,3,5.814095834654622e-10
BATT_LI,19,4,3.875584892562372e-10
BATT_LI,19,5,1.750498217494905e-09
BATT_LI,19,6,2.355790049827617e-10
BATT_LI,19,7,4.761645471667368e-10
BATT_LI,19,8,1.133836954992805e-09
BATT_LI,19,9,4.41414350921955e-10
BATT_LI,19,10,5.971010827288719e-10
BATT_LI,19,11,3.651486419548071e-10
BATT_LI,19,12,5.88987803113295e-10
BATT_LI,20,1,5.955174501153553e-10
BATT_LI,20,2,5.593152521087719e-10
BATT_LI,20,3,5.988945459393137e-10
BATT_LI,20,4,4.012671683045405e-10
BATT_LI,20,5,2.429054426766604e-10
BATT_LI,20,6,9.620648436038397e-10
BATT_LI,20,7,4.502510308396669e-10
BATT_LI,20,8,8.313672989539496e-10
BATT_LI,20,9,4.386328219425442e-10
BATT_LI,20,10,5.955174506283926e-10
BATT_LI,20,11,3.636787755064535e-10
BATT_LI,20,12,5.722520092362336e-10
BATT_LI,21,1,5.933286063550827e-10
BATT_LI,21,2,5.862149227982558e-10
BATT_LI,21,3,6.234193752981996e-10
BATT_LI,21,4,3.698363004710513e-10
BATT_LI,21,5,3.042181675708546e-10
BATT_LI,21,6,6.966663280706064e-10
BATT_LI,21,7,4.315848872230061e-10
BATT_LI,21,8,6.827764552397517e-10
BATT_LI,21,9,4.357701530097034e-10
BATT_LI,21,10,5.933286076109149e-10
BATT_LI,21,11,3.619194812321712e-10
BATT_LI,21,12,5.6784234774283e-10
BATT_LI,22,1,5.902998038439086e-10
BATT_LI,22,2,6.245520234404822e-10
BATT_LI,22,3,6.583772964750272e-10
BATT_LI,22,4,3.597907215283307e-10
BATT_LI,22,5,3.475293121596292e-10
BATT_LI,22,6,5.434772906639518e-10
BATT_LI,22,7,4.179769513580942e-10
BATT_LI,22,8,6.042365386652087e-10
BATT_LI,22,9,4.326607284304134e-10
BATT_LI,22,10,5.902998060025191e-10
BATT_LI,22,11,3.598043077835182e-10
BATT_LI,22,12,5.740402818752025e-10
BATT_LI,23,1,5.861102879038036e-10
BATT_LI,23,2,6.810187505319299e-10
BATT_LI,23,3,7.0932403779561e-10
