j,h,td,val
BATT_LI,17,1,2.432708109937973e-10
BATT_LI,17,2,1.979122071056284e-10
BATT_LI,17,3,2.176676542173768e-10
BATT_LI,17,4,1.483179217158894e-10
BATT_LI,17,5,2.363722553446091e-11
BATT_LI,17,6,4.76822715385473e-10
BATT_LI,17,7,1.266244179207599e-10
BATT_LI,17,8,4.201204604585566e-10
BATT_LI,17,9,1.820890609076244e-10
BATT_LI,17,10,2.432708394222877e-10
BATT_LI,17,11,1.547801468140367e-10
BATT_LI,17,12,9.537902575537372e-11
BATT_LI,18,1,2.418452052303425e-10
BATT_LI,18,2,1.963230463198554e-10
BATT_LI,18,3,2.162218254271628e-10
BATT_LI,18,4,1.336493534950561e-10
BATT_LI,18,5,2.137243084030442e-11
BATT_LI,18,6,9.144379456186631e-11
BATT_LI,18,7,1.285282265050498e-10
BATT_LI,18,8,1.754704944099789e-10
BATT_LI,18,9,1.806746606077209e-10
BATT_LI,18,10,2.418451678180619e-10
BATT_LI,18,11,1.5344929529554e-10
BATT_LI,18,12,1.30914061854047e-10
BATT_LI,19,1,2.399005985612473e-10
BATT_LI,19,2,1.943042032598486e-10
BATT_LI,19,3,2.143318243277666e-10
BATT_LI,19,4,1.319873845181469e-10
BATT_LI,19,5,2.316445820975757e-11
BATT_LI,19,6,1.194798764883259e-10
BATT_LI,19,7,1.296414281048609e-10
BATT_LI,19,8,4.967848290308552e-11
BATT_LI,19,9,1.789292031859176e-10
BATT_LI,19,10,2.399005604971748e-10
BATT_LI,19,11,1.518810548103957e-10
BATT_LI,19,12,1.366928622818606e-10
BATT_LI,20,1,2.372289017886351e-10
BATT_LI,20,2,1.917192620328376e-10
BATT_LI,20,3,2.11836266930485e-10
BATT_LI,20,4,1.755021621726446e-10
BATT_LI,20,5,4.381327988893112e-10
BATT_LI,20,6,1.361715081627329e-10
BATT_LI,20,7,1.299860090909307e-10
BATT_LI,20,8,5.890511652472797e-11
BATT_LI,20,9,1.767557030715983e-10
BATT_LI,20,10,2.372288844932281e-10
BATT_LI,20,11,1.50014252803795e-10
BATT_LI,20,12,1.383379043310229e-10
BATT_LI,21,1,2.335483724349098e-10
BATT_LI,21,2,1.883995423631035e-10
BATT_LI,21,3,2.085318306493099e-10
BATT_LI,21,4,1.721344259336074e-10
BATT_LI,21,5,3.800193741873098e-10
BATT_LI,21,6,1.45480597755227e-10
BATT_LI,21,7,1.295683964554483e-10
BATT_LI,21,8,6.36783954999487e-11
BATT_LI,21,9,1.740353313194321e-10
BATT_LI,21,10,2.335483571084574e-10
BATT_LI,21,11,1.477790181970749e-10
BATT_LI,21,12,1.365773169051985e-10
BATT_LI,22,1,2.284790375205264e-10
BATT_LI,22,2,1.841373510367552e-10
BATT_LI,22,3,2.041604839538538e-10
BATT_LI,22,4,1.527995543865847e-10
BATT_LI,22,5,3.394485996630344e-10
BATT_LI,22,6,1.491171155539398e-10
BATT_LI,22,7,1.283769766133713e-10
BATT_LI,22,8,6.632278488853424e-11
BATT_LI,22,9,1.706270212889081e-10
BATT_LI,22,10,2.28479025999396e-10
BATT_LI,22,11,1.45095308555077e-10
BATT_LI,22,12,1.318656718944899e-10
BATT_LI,23,1,2.215137273416006e-10
BATT_LI,23,2,1.786795250687539e-10
BATT_LI,23,3,1.983760841658791e-10
