p,n,h,td,dual_raw,mult,t_op,price_M€_per_GWh,price_€_per_MWh
AMMONIA,GERMANY,19,6,30424.26221523078,15,1,2028.284147682052,2028284.1476820519
AMMONIA,GERMANY,19,7,77074.79761023492,38,1,2028.284147637761,2028284.147637761
AMMONIA,GERMANY,19,8,115612.196415884,57,1,2028.2841476470876,2028284.1476470877
AMMONIA,GERMANY,19,9,46650.5353958792,23,1,2028.2841476469216,2028284.1476469217
AMMONIA,GERMANY,19,10,52735.38783874967,26,1,2028.2841476442181,2028284.147644218
AMMONIA,GERMANY,19,11,68961.66101874874,34,1,2028.284147610257,2028284.147610257
AMMONIA,GERMANY,19,12,95329.3549371103,47,1,2028.2841475980915,2028284.1475980915
AMMONIA,GERMANY,20,1,54763.67198568708,27,1,2028.28414761804,2028284.14761804
AMMONIA,GERMANY,20,2,34480.83050907086,17,1,2028.2841475924035,2028284.1475924035
AMMONIA,GERMANY,20,3,20282.84148220891,10,1,2028.284148220891,2028284.148220891
AMMONIA,GERMANY,20,4,70989.94516895285,35,1,2028.284147684367,2028284.1476843671
AMMONIA,GERMANY,20,5,73018.22931627936,36,1,2028.2841476744268,2028284.1476744267
AMMONIA,GERMANY,20,6,30424.26221523055,15,1,2028.2841476820365,2028284.1476820365
AMMONIA,GERMANY,20,7,77074.79761023434,38,1,2028.2841476377457,2028284.1476377458
AMMONIA,GERMANY,20,8,115612.1964158831,57,1,2028.284147647072,2028284.1476470719
AMMONIA,GERMANY,20,9,46650.53539587885,23,1,2028.2841476469064,2028284.1476469063
AMMONIA,GERMANY,20,10,52735.38783874929,26,1,2028.2841476442034,2028284.1476442034
AMMONIA,GERMANY,20,11,68961.66101874821,34,1,2028.2841476102417,2028284.1476102418
AMMONIA,GERMANY,20,12,95329.35493710959,47,1,2028.2841475980763,2028284.1475980764
AMMONIA,GERMANY,21,1,54763.67198568667,27,1,2028.2841476180247,2028284.1476180246
AMMONIA,GERMANY,21,2,34480.8305090706,17,1,2028.284147592388,2028284.147592388
AMMONIA,GERMANY,21,3,20282.84148220891,10,1,2028.284148220891,2028284.148220891
AMMONIA,GERMANY,21,4,70989.94516895231,35,1,2028.2841476843519,2028284.1476843518
AMMONIA,GERMANY,21,5,73018.22931627883,36,1,2028.2841476744118,2028284.1476744118
AMMONIA,GERMANY,21,6,30424.26221523032,15,1,2028.2841476820213,2028284.1476820214
AMMONIA,GERMANY,21,7,77074.79761023376,38,1,2028.2841476377305,2028284.1476377305
AMMONIA,GERMANY,21,8,115612.1964158822,57,1,2028.284147647056,2028284.147647056
AMMONIA,GERMANY,21,9,46650.53539587851,23,1,2028.2841476468918,2028284.147646892
AMMONIA,GERMANY,21,10,52735.38783874889,26,1,2028.284147644188,2028284.1476441878
AMMONIA,GERMANY,21,11,68961.6610187477,34,1,2028.2841476102267,2028284.1476102266
AMMONIA,GERMANY,21,12,95329.35493710884,47,1,2028.2841475980606,2028284.1475980605
AMMONIA,GERMANY,22,1,54763.67198568626,27,1,2028.2841476180097,2028284.1476180097
AMMONIA,GERMANY,22,2,34480.83050907034,17,1,2028.284147592373,2028284.147592373
AMMONIA,GERMANY,22,3,20282.84148220891,10,1,2028.284148220891,2028284.148220891
