p,n,h,td,dual_raw,mult,t_op,price_M€_per_GWh,price_€_per_MWh
AMMONIA,GERMANY,20,8,3.053806800373998,57,1,0.05357555790129821,53.57555790129821
AMMONIA,GERMANY,20,9,1.232237834393754,23,1,0.05357555801711973,53.57555801711973
AMMONIA,GERMANY,20,10,1.392964433289345,26,1,0.05357555512651327,53.57555512651327
AMMONIA,GERMANY,20,11,1.821568840281009,34,1,0.05357555412591203,53.57555412591203
AMMONIA,GERMANY,20,12,2.518051015696873,47,1,0.053575553525465384,53.57555352546539
AMMONIA,GERMANY,21,1,1.446539934959157,27,1,0.053575553146635445,53.57555314663544
AMMONIA,GERMANY,21,2,0.9107844069191438,17,1,0.05357555334818492,53.575553348184926
AMMONIA,GERMANY,21,3,0.5357555314026861,10,1,0.05357555314026861,53.57555314026861
AMMONIA,GERMANY,21,4,1.875144471851744,35,1,0.05357555633862126,53.57555633862126
AMMONIA,GERMANY,21,5,1.928720054598606,36,1,0.053575557072183505,53.57555707218351
AMMONIA,GERMANY,21,6,0.8036333492957778,15,1,0.053575556619718516,53.57555661971852
AMMONIA,GERMANY,21,7,2.035871179007277,38,1,0.05357555734229677,53.57555734229677
AMMONIA,GERMANY,21,8,3.05380680035509,57,1,0.05357555790096649,53.575557900966494
AMMONIA,GERMANY,21,9,1.232237834392377,23,1,0.05357555801705987,53.57555801705987
AMMONIA,GERMANY,21,10,1.392964433299668,26,1,0.053575555126910306,53.5755551269103
AMMONIA,GERMANY,21,11,1.821568840227541,34,1,0.05357555412433944,53.57555412433944
AMMONIA,GERMANY,21,12,2.518051015652875,47,1,0.05357555352452925,53.575553524529255
AMMONIA,GERMANY,22,1,1.446539934971644,27,1,0.05357555314709792,53.57555314709792
AMMONIA,GERMANY,22,2,0.9107844069121868,17,1,0.053575553347775695,53.575553347775696
AMMONIA,GERMANY,22,3,0.5357555313242198,10,1,0.05357555313242198,53.57555313242198
AMMONIA,GERMANY,22,4,1.875144471912473,35,1,0.05357555634035637,53.57555634035637
AMMONIA,GERMANY,22,5,1.928720054651575,36,1,0.05357555707365486,53.57555707365486
AMMONIA,GERMANY,22,6,0.8036333493289037,15,1,0.053575556621926916,53.575556621926914
AMMONIA,GERMANY,22,7,2.035871178973683,38,1,0.05357555734141271,53.57555734141271
AMMONIA,GERMANY,22,8,3.053806800339467,57,1,0.053575557900692405,53.5755579006924
AMMONIA,GERMANY,22,9,1.232237834390143,23,1,0.05357555801696274,53.57555801696274
AMMONIA,GERMANY,22,10,1.392964433310444,26,1,0.05357555512732477,53.575555127324776
AMMONIA,GERMANY,22,11,1.821568840173871,34,1,0.05357555412276091,53.57555412276091
