j,n,h,td,val
TS_DEC_ADVCOGEN_GAS,GERMANY,11,4,1.09562212924187e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,11,5,1.073791693179636e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,11,6,1.097164719652746e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,11,7,1.093635829332596e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,11,8,1.094570492194297e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,11,9,1.088399277270128e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,11,10,1.076202039028873e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,11,11,1.091398173041325e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,11,12,1.045063034601194e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,12,1,1.085682936184418e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,12,2,1.089957570583173e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,12,3,1.088388116748159e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,12,4,1.1008535820653e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,12,5,1.09165423092835e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,12,6,1.097484762527598e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,12,7,1.097394562886222e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,12,8,1.096994292274617e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,12,9,1.094611063218078e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,12,10,1.081589253550602e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,12,11,1.092966580755277e-07
