pt,n,h,td,val
CCGT_AMMONIA,GERMANY,7,5,3.06686371044898e-09
CCGT_AMMONIA,GERMANY,7,6,1.715015380082258e-08
CCGT_AMMONIA,GERMANY,7,7,9.256972814036612e-09
CCGT_AMMONIA,GERMANY,7,8,6.615949966584142e-09
CCGT_AMMONIA,GERMANY,7,9,1.334201472863075e-08
CCGT_AMMONIA,GERMANY,7,10,3.322586298728261e-09
CCGT_AMMONIA,GERMANY,7,11,1.009335799423611e-08
CCGT_AMMONIA,GERMANY,7,12,1.889283316811252e-09
CCGT_AMMONIA,GERMANY,8,1,3.20689669089455e-09
CCGT_AMMONIA,GERMANY,8,2,1.603764285975401e-08
CCGT_AMMONIA,GERMANY,8,3,2.052403602111908e-08
CCGT_AMMONIA,GERMANY,8,4,9.87102678503462e-09
CCGT_AMMONIA,GERMANY,8,5,3.300856818092443e-09
CCGT_AMMONIA,GERMANY,8,6,1.30694979063239e-08
CCGT_AMMONIA,GERMANY,8,7,9.256972123182565e-09
CCGT_AMMONIA,GERMANY,8,8,4.282174104952922e-09
CCGT_AMMONIA,GERMANY,8,9,1.334201658612022e-08
CCGT_AMMONIA,GERMANY,8,10,3.322586273085715e-09
CCGT_AMMONIA,GERMANY,8,11,1.009335857942343e-08
CCGT_AMMONIA,GERMANY,8,12,1.889282466471779e-09
CCGT_AMMONIA,GERMANY,9,1,3.206896692481043e-09
CCGT_AMMONIA,GERMANY,9,2,1.603764313772057e-08
CCGT_AMMONIA,GERMANY,9,3,2.052407244647586e-08
CCGT_AMMONIA,GERMANY,9,4,9.87101894876606e-09
CCGT_AMMONIA,GERMANY,9,5,3.041792626220082e-09
CCGT_AMMONIA,GERMANY,9,6,6.722034792627667e-09
CCGT_AMMONIA,GERMANY,9,7,9.25697202968368e-09
CCGT_AMMONIA,GERMANY,9,8,3.246243863602933e-09
CCGT_AMMONIA,GERMANY,9,9,1.33420175196744e-08
CCGT_AMMONIA,GERMANY,9,10,3.322586183637553e-09
CCGT_AMMONIA,GERMANY,9,11,1.009335822234399e-08
CCGT_AMMONIA,GERMANY,9,12,1.889279805949048e-09
CCGT_AMMONIA,GERMANY,10,1,3.206896688679612e-09
CCGT_AMMONIA,GERMANY,10,2,1.603764571456293e-08
CCGT_AMMONIA,GERMANY,10,3,2.052410618713334e-08
CCGT_AMMONIA,GERMANY,10,4,9.870995152193217e-09
CCGT_AMMONIA,GERMANY,10,5,3.035313944503197e-09
CCGT_AMMONIA,GERMANY,10,6,6.72088925032888e-09
