j,n,h,td,val
TS_DEC_ADVCOGEN_GAS,GERMANY,8,5,7.162443200175572e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,8,6,7.497771459090023e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,8,7,7.431023855517405e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,8,8,7.523437763586125e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,8,9,7.360353209903827e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,8,10,7.324861651097491e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,8,11,7.445063467817557e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,8,12,7.196690672515982e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,9,1,7.409365683737817e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,9,2,7.409862237113085e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,9,3,7.343331768554185e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,9,4,7.43074157433452e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,9,5,7.175004379603042e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,9,6,7.479320442200675e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,9,7,7.434517441632521e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,9,8,7.507531448820357e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,9,9,7.377406156575637e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,9,10,7.312270646313968e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,9,11,7.44337966040426e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,9,12,7.167620437148036e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,10,1,7.407307119862357e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,10,2,7.406422668717087e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,10,3,7.353143394142652e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,10,4,7.453673372845938e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,10,5,7.233880058903427e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,10,6,7.476983004525755e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,10,7,7.448134545596846e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,10,8,7.492514026102121e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,10,9,7.405106358012445e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,10,10,7.31114506726343e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,10,11,7.442822391470435e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,10,12,7.140618602405699e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,11,1,7.40703288191745e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,11,2,7.415586888202759e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,11,3,7.387689820201695e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,11,4,7.487095339418277e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,11,5,7.332546581567255e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,11,6,7.486439744118143e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,11,7,7.467765047555378e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,11,8,7.484904755469639e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,11,9,7.437407887659849e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,11,10,7.336993710708431e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,11,11,7.449504777822327e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,11,12,7.128385538385793e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,12,1,7.409830807668535e-07
